filename,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
GTY029 clump 25C 8 02 m-25.csv,GTY029 clump 25C 8,245.08,589.11,129.38,511.18,825.6233769063181,3.213,176.554245253657,314.44337690631806,77.93,4.034946450741923,-25,25
GTY029 clump 25C 8 02 m-35.csv,GTY029 clump 25C 8,245.08,589.11,129.38,511.18,816.452929402218,3.697,177.88621044089803,305.27292940221804,77.93,3.917271004776312,-35,25
GTY029 clump 25C 8 02 m-50.csv,GTY029 clump 25C 8,245.08,589.11,129.38,511.18,800.8681578947369,4.712,176.29173174872665,289.6881578947369,77.93,3.7172867688276257,-50,25
GTY029 clump 25C 8 03 m-25.csv,GTY029 clump 25C 8,268.38,604.57,158.5,511.18,759.2660138584973,2.742,135.9695623632385,248.08601385849732,93.39000000000004,2.6564515885908255,-25,25
GTY029 clump 25C 8 03 m-35.csv,GTY029 clump 25C 8,268.38,604.57,158.5,511.18,755.1715444015443,3.108,136.63861647361648,243.99154440154433,93.39000000000004,2.6126088917608334,-35,25
GTY029 clump 25C 8 03 m-50.csv,GTY029 clump 25C 8,268.38,604.57,158.5,511.18,743.4699496221663,3.97,138.99438287153654,232.28994962216626,93.39000000000004,2.48731073586215,-50,25
GTY029 clump 25C 8 04 m-25.csv,GTY029 clump 25C 8,198.04,637.05,203.1,511.18,848.8745120028037,5.707,238.68753460662344,337.6945120028037,125.86999999999995,2.682883228750329,-25,25
GTY029 clump 25C 8 04 m-35.csv,GTY029 clump 25C 8,198.04,637.05,203.1,511.18,842.7697157781533,6.5089999999999995,241.73875710554614,331.58971577815333,125.86999999999995,2.634382424550357,-35,25
GTY029 clump 25C 8 04 m-50.csv,GTY029 clump 25C 8,198.04,637.05,203.1,511.18,832.7273103872158,8.135,247.53795205900428,321.54731038721576,125.86999999999995,2.5545984776929838,-50,25
GTY029 clump 25C 8 05 m-25.csv,GTY029 clump 25C 8,223.95,616.97,148.71,511.18,828.3310105190551,3.4794,177.26197332873483,317.1510105190551,105.79000000000002,2.9979299604788263,-25,25
GTY029 clump 25C 8 05 m-35.csv,GTY029 clump 25C 8,223.95,616.97,148.71,511.18,821.565739627833,4.1433,176.950667101103,310.38573962783295,105.79000000000002,2.9339799567807248,-35,25
GTY029 clump 25C 8 05 m-50.csv,GTY029 clump 25C 8,223.95,616.97,148.71,511.18,811.9800421562472,5.5745,182.98440936406854,300.80004215624723,105.79000000000002,2.843369336952899,-50,25
GTY029 clump 25C 8 06 m-25.csv,GTY029 clump 25C 8,186.61,629.94,191.8,511.18,885.3530762808471,6.2283,249.6952749546425,374.17307628084706,118.76000000000005,3.1506658494513884,-25,25
GTY029 clump 25C 8 06 m-35.csv,GTY029 clump 25C 8,186.61,629.94,191.8,511.18,875.4177503090235,7.281,248.27218513940394,364.2377503090235,118.76000000000005,3.0670069914872293,-35,25
GTY029 clump 25C 8 06 m-50.csv,GTY029 clump 25C 8,186.61,629.94,191.8,511.18,856.3176811299666,9.841,244.79919113911188,345.13768112996655,118.76000000000005,2.9061778471704818,-50,25
GTY029 clump 25C 9 01 m-25.csv,GTY029 clump 25C 9,205.04,616.22,157.32,518.21,793.3642290921774,2.2934,234.2644043777797,275.1542290921774,98.00999999999999,2.8074097448441733,-25,25
GTY029 clump 25C 9 01 m-35.csv,GTY029 clump 25C 9,205.04,616.22,157.32,518.21,783.6378535667232,2.6565,234.66380952380953,265.4278535667231,98.00999999999999,2.7081711413807077,-35,25
GTY029 clump 25C 9 01 m-50.csv,GTY029 clump 25C 9,205.04,616.22,157.32,518.21,777.8435722713864,3.39,244.06791445427726,259.63357227138636,98.00999999999999,2.649051854620818,-50,25
GTY029 clump 25C 9 02 m-25.csv,GTY029 clump 25C 9,197.55,642.25,186.8,518.21,774.2743147733149,2.9005,209.0121254956042,256.0643147733149,124.03999999999996,2.064368871116696,-25,25
GTY029 clump 25C 9 02 m-35.csv,GTY029 clump 25C 9,197.55,642.25,186.8,518.21,771.1185645616777,3.3286,213.03669650904288,252.90856456167762,124.03999999999996,2.03892747953626,-35,25
GTY029 clump 25C 9 02 m-50.csv,GTY029 clump 25C 9,197.55,642.25,186.8,518.21,769.118070171214,4.1527,222.003327714499,250.90807017121392,124.03999999999996,2.0227996627798612,-50,25
GTY029 clump 25C 9 03 m-25.csv,GTY029 clump 25C 9,203.96,631.38,199.65,518.21,733.3469238385377,2.626,217.65442764661083,215.13692383853765,113.16999999999996,1.9010066611163536,-25,25
GTY029 clump 25C 9 03 m-35.csv,GTY029 clump 25C 9,203.96,631.38,199.65,518.21,733.7239194317407,3.0831,217.77146638123966,215.51391943174065,113.16999999999996,1.9043378937151252,-35,25
GTY029 clump 25C 9 03 m-50.csv,GTY029 clump 25C 9,203.96,631.38,199.65,518.21,735.2077571251548,4.035,224.0663519206939,216.99775712515475,113.16999999999996,1.9174494753481914,-50,25
GTY029 clump 36C 01 m-25.csv,GTY029 clump 36C,242.75,607.96,188.22,507.62,1117.73,15.46,394.53,610.11,100.34000000000003,6.080426549730913,-25,36
GTY029 clump 36C 01 m-35.csv,GTY029 clump 36C,242.75,607.96,188.22,507.62,1064.07,18.4,393.03,556.4499999999999,100.34000000000003,5.545644807653974,-35,36
GTY029 clump 36C 01 m-50.csv,GTY029 clump 36C,242.75,607.96,188.22,507.62,992.0900000000001,23.78,383.58,484.47000000000014,100.34000000000003,4.828283834961132,-50,36
GTY029 clump 36C 02 m-25.csv,GTY029 clump 36C,120.41,678.76,421.24,507.62,3029.272716938171,5.9729,1478.4828220797267,2521.652716938171,171.14,14.734443829251907,-25,36
GTY029 clump 36C 02 m-35.csv,GTY029 clump 36C,120.41,678.76,421.24,507.62,2862.7924210526317,7.03,1565.6278867709816,2355.1724210526318,171.14,13.761671269443918,-35,36
GTY029 clump 36C 02 m-50.csv,GTY029 clump 36C,120.41,678.76,421.24,507.62,2570.084585680642,9.6387,1488.6169716870531,2062.464585680642,171.14,12.051329821670224,-50,36
GTY029 clump 36C 10 01 m-25.csv,GTY029 clump 36C 10,204.33,577.75,141.75,494,975.890687853722,6.661300000000001,281.8016806028853,481.89068785372206,83.75,5.753918660939965,-25,36
GTY029 clump 36C 10 01 m-35.csv,GTY029 clump 36C 10,204.33,577.75,141.75,494,953.9529491663382,7.862900000000001,286.61031324320544,459.95294916633816,83.75,5.491975512433888,-35,36
GTY029 clump 36C 10 01 m-50.csv,GTY029 clump 36C 10,204.33,577.75,141.75,494,907.1357340069536,10.728100000000001,286.7463917189437,413.1357340069536,83.75,4.932963988142729,-50,36
GTY029 clump 36C 10 03 m-25.csv,GTY029 clump 36C 10,243.61,554.06,111.99,494,871.3170332401367,3.2190000000000003,202.78502329916122,377.31703324013665,60.059999999999945,6.2823348857831665,-25,36
GTY029 clump 36C 10 03 m-35.csv,GTY029 clump 36C 10,243.61,554.06,111.99,494,855.4582367508667,4.038,202.0687369985141,361.4582367508667,60.059999999999945,6.018285660187597,-35,36
GTY029 clump 36C 10 03 m-50.csv,GTY029 clump 36C 10,243.61,554.06,111.99,494,826.29817562968,5.876,204.4540435670524,332.29817562968003,60.059999999999945,5.532770157004334,-50,36
GTY029 clump 36C 10 04 m-25.csv,GTY029 clump 36C 10,263.85,568.97,130.96,494,888.34,9.7,277.82,394.34000000000003,74.97000000000003,5.259970654928637,-25,36
GTY029 clump 36C 10 04 m-35.csv,GTY029 clump 36C 10,263.85,568.97,130.96,494,860.3556536031458,11.316500000000001,274.8557461229179,366.3556536031458,74.97000000000003,4.8866967267326356,-35,36
GTY029 clump 36C 10 04 m-50.csv,GTY029 clump 36C 10,263.85,568.97,130.96,494,780.9006808134395,16.965,268.3878101974654,286.9006808134395,74.97000000000003,3.8268731601099026,-50,36
GTY029 clump 36C 10 05 m-25.csv,GTY029 clump 36C 10,247,566.93,120.53,494,840.4454289099526,8.44,227.6157274881517,346.4454289099526,72.92999999999995,4.750382955024721,-25,36
GTY029 clump 36C 10 05 m-35.csv,GTY029 clump 36C 10,247,566.93,120.53,494,825.3184720673224,9.863,228.68279428165874,331.31847206732243,72.92999999999995,4.542965474665058,-35,36
GTY029 clump 36C 10 05 m-50.csv,GTY029 clump 36C 10,247,566.93,120.53,494,796.5059846611914,13.0649,228.30155248030982,302.5059846611914,72.92999999999995,4.147895031690547,-50,36
GTY029 clump 36C 11 01 m-25.csv,GTY029 clump 36C 11,240.53,573.35,135.7,494.56,972.1717429573915,19.836399999999998,334.1706163416749,477.6117429573915,78.79000000000002,6.061831995905463,-25,36
GTY029 clump 36C 11 01 m-35.csv,GTY029 clump 36C 11,240.53,573.35,135.7,494.56,936.2548490077653,23.18,332.4020578084556,441.6948490077653,78.79000000000002,5.605975999590877,-35,36
GTY029 clump 36C 11 01 m-50.csv,GTY029 clump 36C 11,240.53,573.35,135.7,494.56,871.3361977864704,31.1629,321.9311915771639,376.7761977864704,78.79000000000002,4.782030686463641,-50,36
GTY029 clump 36C 11 03 m-25.csv,GTY029 clump 36C 11,270.46,577.24,125.32,494.56,965.948235335326,4.2824,265.0151494489072,471.388235335326,82.68,5.701357466561755,-25,36
GTY029 clump 36C 11 03 m-35.csv,GTY029 clump 36C 11,270.46,577.24,125.32,494.56,939.1566989072652,5.4176,266.93163393384526,444.5966989072652,82.68,5.377318564432331,-35,36
GTY029 clump 36C 11 03 m-50.csv,GTY029 clump 36C 11,270.46,577.24,125.32,494.56,890.7277033020562,7.8012,263.21071886376455,396.16770330205617,82.68,4.791578414393519,-50,36
GTY029 clump 36C 12 01 m-25.csv,GTY029 clump 36C 12,296.48,560.64,122.92,494.29,1040.6097254132808,10.707,318.68679555431027,546.3197254132808,66.34999999999997,8.233906939160228,-25,36
GTY029 clump 36C 12 01 m-35.csv,GTY029 clump 36C 12,296.48,560.64,122.92,494.29,1018.0197523219814,11.951,321.3670471090286,523.7297523219813,66.34999999999997,7.893440125425495,-35,36
GTY029 clump 36C 12 01 m-50.csv,GTY029 clump 36C 12,296.48,560.64,122.92,494.29,968.5063572054169,14.843,325.69335444317187,474.21635720541684,66.34999999999997,7.147194532108773,-50,36
GTY029 clump 36C 12 02 m-25.csv,GTY029 clump 36C 12,296.42,569.03,104.16,494.29,828.2306529131716,2.2055,196.10072319201996,333.9406529131716,74.73999999999995,4.468031213716508,-25,36
GTY029 clump 36C 12 02 m-35.csv,GTY029 clump 36C 12,296.42,569.03,104.16,494.29,822.0748320895522,2.6799999999999997,194.20439925373134,327.78483208955214,74.73999999999995,4.385668077194974,-35,36
GTY029 clump 36C 12 02 m-50.csv,GTY029 clump 36C 12,296.42,569.03,104.16,494.29,810.3870183231537,3.6020000000000003,195.59890616324265,316.0970183231537,74.73999999999995,4.229288444248781,-50,36
GTY029 clump 36C 12 03 m-25.csv,GTY029 clump 36C 12,308.37,582.28,132.22,494.29,1038.64,11.32,295.76,544.3500000000001,87.98999999999995,6.186498465734748,-25,36
GTY029 clump 36C 12 03 m-35.csv,GTY029 clump 36C 12,308.37,582.28,132.22,494.29,1002.3,13,300.64,508.00999999999993,87.98999999999995,5.773496988294126,-35,36
GTY029 clump 36C 12 03 m-50.csv,GTY029 clump 36C 12,308.37,582.28,132.22,494.29,923.7,17.95,300.21,429.41,87.98999999999995,4.880213660643258,-50,36
GTY029 clump 36C 13 01 m-25.csv,GTY029 clump 36C 13,280.27,585.36,129.61,506.27,949.1117925938887,12.5734,295.28511937900646,442.8417925938887,79.09000000000003,5.599213460537218,-25,36
GTY029 clump 36C 13 01 m-35.csv,GTY029 clump 36C 13,280.27,585.36,129.61,506.27,907.36,15.29,297.75,401.09000000000003,79.09000000000003,5.071311164496142,-35,36
GTY029 clump 36C 13 01 m-50.csv,GTY029 clump 36C 13,280.27,585.36,129.61,506.27,833.85,22.37,287.27,327.58000000000004,79.09000000000003,4.1418636995827525,-50,36
GTY029 clump 36C 13 02 m-25.csv,GTY029 clump 36C 13,260.16,582.19,122.23,506.27,935.2674845327256,12.284,258.4205812438945,428.9974845327256,75.92000000000007,5.650651798376254,-25,36
GTY029 clump 36C 13 02 m-35.csv,GTY029 clump 36C 13,260.16,582.19,122.23,506.27,906.2663443754315,14.489999999999998,261.96354934437545,399.9963443754315,75.92000000000007,5.268655747832338,-35,36
GTY029 clump 36C 13 02 m-50.csv,GTY029 clump 36C 13,260.16,582.19,122.23,506.27,834.6857630674203,20.5932,267.28361294019385,328.41576306742036,75.92000000000007,4.325813528285301,-50,36
GTY029 clump 36C 14 01 m-25.csv,GTY029 clump 36C 14,267.47,595.14,151.47,498.96,1153.1364620237593,11.3808,410.2241527836356,654.1764620237593,96.18,6.801585173879801,-25,36
GTY029 clump 36C 14 01 m-35.csv,GTY029 clump 36C 14,267.47,595.14,151.47,498.96,1084.8622676859363,14.1016,410.7618644692801,585.9022676859363,96.18,6.09172663428921,-35,36
GTY029 clump 36C 14 01 m-50.csv,GTY029 clump 36C 14,267.47,595.14,151.47,498.96,967.6255893181713,21.457,390.1643892436035,468.66558931817127,96.18,4.872796728198911,-50,36
GTY029 clump 36C 14 02 m-25.csv,GTY029 clump 36C 14,312.08,573.81,95.18,498.96,851.9025013255568,6.0352,157.59560561373274,352.94250132555686,74.84999999999997,4.715330679032158,-25,36
GTY029 clump 36C 14 02 m-35.csv,GTY029 clump 36C 14,312.08,573.81,95.18,498.96,838.0115014972195,7.013000000000001,161.0924782546699,339.0515014972195,74.84999999999997,4.52974617898757,-35,36
GTY029 clump 36C 14 02 m-50.csv,GTY029 clump 36C 14,312.08,573.81,95.18,498.96,806.02,9.37,170.1,307.06,74.84999999999997,4.10233800935204,-50,36
GTY029 clump 36C 14 03 m-25.csv,GTY029 clump 36C 14,326.88,560.41,83.59,498.96,833.926285805003,4.4093,163.18773161272762,334.966285805003,61.44999999999999,5.451038011472792,-25,36
GTY029 clump 36C 14 03 m-35.csv,GTY029 clump 36C 14,326.88,560.41,83.59,498.96,819.9299767851272,5.1691,163.39798030604945,320.96997678512724,61.44999999999999,5.223270574208744,-35,36
GTY029 clump 36C 14 03 m-50.csv,GTY029 clump 36C 14,326.88,560.41,83.59,498.96,790.5047621856796,6.7805,164.33147334267383,291.54476218567964,61.44999999999999,4.744422492850768,-50,36
GTY029 clump 36C 14 04 m-25.csv,GTY029 clump 36C 14,327.13,565.77,84.64,498.96,814.1430366492147,0.382,93.84908376963351,315.18303664921467,66.81,4.717602703924782,-25,36
GTY029 clump 36C 14 04 m-35.csv,GTY029 clump 36C 14,327.13,565.77,84.64,498.96,803.175345744681,0.5264,115.06205167173252,304.215345744681,66.81,4.553440289547687,-35,36
GTY029 clump 36C 14 04 m-50.csv,GTY029 clump 36C 14,327.13,565.77,84.64,498.96,783.88139604811,0.9312,118.59219501718214,284.92139604811,66.81,4.264651939052687,-50,36
GTY029 clump 36C 15 01 m-25.csv,GTY029 clump 36C 15,240.86,569.25,107.75,500.77,845.0422307679277,5.9029,190.96541530434192,344.2722307679277,68.48000000000002,5.027339818456887,-25,36
GTY029 clump 36C 15 01 m-35.csv,GTY029 clump 36C 15,240.86,569.25,107.75,500.77,831.272270568196,7.2211,191.11372394787494,330.50227056819597,68.48000000000002,4.826259792175757,-35,36
GTY029 clump 36C 15 01 m-50.csv,GTY029 clump 36C 15,240.86,569.25,107.75,500.77,810.831776920287,9.9256,189.98146056661565,310.061776920287,68.48000000000002,4.527771275121013,-50,36
GTY029 clump 36C 15 02 m-25.csv,GTY029 clump 36C 15,281.4,576.36,110.47,500.77,824.4359189116378,11.136000000000001,192.23247386853444,323.66591891163785,75.59000000000003,4.281861607509429,-25,36
GTY029 clump 36C 15 02 m-35.csv,GTY029 clump 36C 15,281.4,576.36,110.47,500.77,810.4166977836948,12.769,194.38696789098594,309.6466977836948,75.59000000000003,4.0963976423296025,-35,36
GTY029 clump 36C 15 02 m-50.csv,GTY029 clump 36C 15,281.4,576.36,110.47,500.77,777.2790784371665,16.582700000000003,198.38638376138985,276.5090784371665,75.59000000000003,3.658011356491155,-50,36
GTY029 clump 36C 15 03 m-25.csv,GTY029 clump 36C 15,216.65,597.2,147.56,500.77,1391.1409648055178,3.9438,645.4406138749429,890.3709648055178,96.43000000000006,9.233339881836743,-25,36
GTY029 clump 36C 15 03 m-35.csv,GTY029 clump 36C 15,216.65,597.2,147.56,500.77,1338.202981072894,4.6547,624.2902526478613,837.4329810728941,96.43000000000006,8.684361516881609,-35,36
GTY029 clump 36C 15 03 m-50.csv,GTY029 clump 36C 15,216.65,597.2,147.56,500.77,1239.7242485214606,6.306900000000001,605.0222324755426,738.9542485214606,96.43000000000006,7.663115716286012,-50,36
GTY029 clump 36C 16 01 m-25.csv,GTY029 clump 36C 16,211.36,599.6,223.6,486.94,1515.5469575140867,4.2061,722.5974679631963,1028.6069575140866,112.66000000000003,9.130187799698973,-25,36
GTY029 clump 36C 16 01 m-35.csv,GTY029 clump 36C 16,211.36,599.6,223.6,486.94,1469.4967405113546,5.0376,716.2516650786089,982.5567405113545,112.66000000000003,8.721433876365651,-35,36
GTY029 clump 36C 16 01 m-50.csv,GTY029 clump 36C 16,211.36,599.6,223.6,486.94,1380.8993872764163,6.9493,705.933736059747,893.9593872764162,112.66000000000003,7.935020302471295,-50,36
GTY029 clump 36C 16 02 m-25.csv,GTY029 clump 36C 16,277.36,592.81,135.42,486.94,863.7327916607169,7.002999999999999,241.35469370269885,376.7927916607169,105.86999999999995,3.5590138061841605,-25,36
GTY029 clump 36C 16 02 m-35.csv,GTY029 clump 36C 16,277.36,592.81,135.42,486.94,849.5272637308262,8.084,243.51284017812966,362.58726373082624,105.86999999999995,3.4248348326327234,-35,36
GTY029 clump 36C 16 02 m-50.csv,GTY029 clump 36C 16,277.36,592.81,135.42,486.94,819.8835010389121,10.588,238.78675604457882,332.9435010389121,105.86999999999995,3.144833295918695,-50,36
GTY029 clump 36C 16 03 m-25.csv,GTY029 clump 36C 16,280.02,541.9,89.2,486.94,715.8537658336186,0.29209999999999997,103.93994522423827,228.91376583361858,54.95999999999998,4.16509763161606,-25,36
GTY029 clump 36C 16 03 m-35.csv,GTY029 clump 36C 16,280.02,541.9,89.2,486.94,703.4344419030192,0.43720000000000003,108.65169716376944,216.4944419030192,54.95999999999998,3.939127399982156,-35,36
GTY029 clump 36C 16 03 m-50.csv,GTY029 clump 36C 16,280.02,541.9,89.2,486.94,703.2403467476588,0.7902,126.52374588711717,216.3003467476588,54.95999999999998,3.935595828741974,-50,36
GTY029 clump 36C 17 01 m-25.csv,GTY029 clump 36C 17,251.7,576.54,135.8,486.72,1047.5758275737453,4.4274,436.0927424673623,560.8558275737453,89.81999999999994,6.244219857200464,-25,36
GTY029 clump 36C 17 01 m-35.csv,GTY029 clump 36C 17,251.7,576.54,135.8,486.72,1008.8466257557326,5.5079,417.7298723651482,522.1266257557326,89.81999999999994,5.813033018879236,-35,36
GTY029 clump 36C 17 01 m-50.csv,GTY029 clump 36C 17,251.7,576.54,135.8,486.72,942.1769179113118,7.7733,390.88062238688855,455.45691791131173,89.81999999999994,5.070773969175151,-50,36
GTY029 clump 36C 17 02 m-25.csv,GTY029 clump 36C 17,264.38,596.22,148.46,486.72,938.2076284815291,17.162,291.804112574292,451.4876284815291,109.5,4.123174689329033,-25,36
GTY029 clump 36C 17 02 m-35.csv,GTY029 clump 36C 17,264.38,596.22,148.46,486.72,900.4862467891243,20.633,288.1640532157224,413.76624678912424,109.5,3.7786871852888058,-35,36
GTY029 clump 36C 17 02 m-50.csv,GTY029 clump 36C 17,264.38,596.22,148.46,486.72,813.0900936914429,32.019999999999996,273.3729356652093,326.3700936914429,109.5,2.980548800835095,-50,36
GTY029 clump 36C 17 03 m-25.csv,GTY029 clump 36C 17,258,562.36,129.42,486.72,975.5711956661938,7.753,316.93590868051075,488.8511956661938,75.63999999999999,6.462866151060205,-25,36
GTY029 clump 36C 17 03 m-35.csv,GTY029 clump 36C 17,258,562.36,129.42,486.72,954.4658348314605,8.9,314.8231584269662,467.74583483146046,75.63999999999999,6.183842343091758,-35,36
GTY029 clump 36C 17 03 m-50.csv,GTY029 clump 36C 17,258,562.36,129.42,486.72,903.2070690100801,11.607000000000001,309.00291031274236,416.48706901008006,75.63999999999999,5.506174894369119,-50,36
GTY029 clump 36C 18 01 m-25.csv,GTY029 clump 36C 18,289.21,551.61,105.94,488.82,931.3432542645049,7.0992999999999995,271.2898256166101,442.52325426450494,62.79000000000002,7.0476708753703585,-25,36
GTY029 clump 36C 18 01 m-35.csv,GTY029 clump 36C 18,289.21,551.61,105.94,488.82,906.099304556355,8.34,270.14930455635493,417.27930455635504,62.79000000000002,6.6456331351545614,-35,36
GTY029 clump 36C 18 01 m-50.csv,GTY029 clump 36C 18,289.21,551.61,105.94,488.82,848.6562050704803,11.726700000000001,262.8702304996291,359.8362050704803,62.79000000000002,5.730788422845679,-50,36
GTY029 clump 36C 18 02 m-25.csv,GTY029 clump 36C 18,328.3,562.56,107.2,488.82,846.631139863803,9.545,196.82371189104242,357.811139863803,73.73999999999995,4.852334416379215,-25,36
GTY029 clump 36C 18 02 m-35.csv,GTY029 clump 36C 18,328.3,562.56,107.2,488.82,829.468724369443,11.021999999999998,195.13012883324262,340.64872436944296,73.73999999999995,4.619592139536794,-35,36
GTY029 clump 36C 18 02 m-50.csv,GTY029 clump 36C 18,328.3,562.56,107.2,488.82,788.1632642219679,15.115699999999999,189.3920005027885,299.3432642219679,73.73999999999995,4.059442151098021,-50,36
GTY029 clump 36C 18 03 m-25.csv,GTY029 clump 36C 18,316.67,549.08,89.26,488.82,811.7523300257258,2.721,164.80712238147743,322.9323300257258,60.26000000000005,5.358983239723291,-25,36
GTY029 clump 36C 18 03 m-35.csv,GTY029 clump 36C 18,316.67,549.08,89.26,488.82,796.9279379562045,3.2880000000000003,167.74135036496352,308.10793795620447,60.26000000000005,5.1129760696349855,-35,36
GTY029 clump 36C 18 03 m-50.csv,GTY029 clump 36C 18,316.67,549.08,89.26,488.82,775.8952980877391,4.445,165.82427446569176,287.0752980877391,60.26000000000005,4.763944541781262,-50,36
GTY029 clump 36C 18 04 m-25.csv,GTY029 clump 36C 18,288.94,551.57,98.09,488.82,800.2256403940886,5.684,188.38805770584096,311.4056403940886,62.75000000000006,4.962639687555193,-25,36
GTY029 clump 36C 18 04 m-35.csv,GTY029 clump 36C 18,288.94,551.57,98.09,488.82,788.4219198092115,6.709,187.14287673274706,299.60191980921155,62.75000000000006,4.7745325866009765,-35,36
GTY029 clump 36C 18 04 m-50.csv,GTY029 clump 36C 18,288.94,551.57,98.09,488.82,767.2590442598703,8.789,185.60230970531347,278.4390442598703,62.75000000000006,4.437275605734981,-50,36
GTY029 clump 36C 3 01 m-25.csv,GTY029 clump 36C 3,293.22,574.66,150.25,494.06,1287.3899778421683,8.213799999999999,391.46870486254835,793.3299778421683,80.59999999999997,9.842803695312266,-25,36
GTY029 clump 36C 3 01 m-35.csv,GTY029 clump 36C 3,293.22,574.66,150.25,494.06,1247.649529493936,9.4494,390.8339154866975,753.589529493936,80.59999999999997,9.34974602349797,-35,36
GTY029 clump 36C 3 01 m-50.csv,GTY029 clump 36C 3,293.22,574.66,150.25,494.06,1129.6464380464274,13.267999999999999,408.72090292432927,635.5864380464275,80.59999999999997,7.885687816953197,-50,36
GTY029 clump 36C 3 02 m-25.csv,GTY029 clump 36C 3,254.29,591.33,163.59,494.06,1170.44,15.37,420.69,676.3800000000001,97.27000000000004,6.953634214043383,-25,36
GTY029 clump 36C 3 02 m-35.csv,GTY029 clump 36C 3,254.29,591.33,163.59,494.06,1104.4145570965366,18.3505,420.5504656548867,610.3545570965366,97.27000000000004,6.274848947224595,-35,36
GTY029 clump 36C 3 02 m-50.csv,GTY029 clump 36C 3,254.29,591.33,163.59,494.06,994.87,25.66,407.02,500.81,97.27000000000004,5.1486583735992575,-50,36
GTY029 clump 36C 3 03 m-25.csv,GTY029 clump 36C 3,302.6,575.45,123.26,494.06,1108.56,2.5,286.45,614.5,81.39000000000004,7.550067575869267,-25,36
GTY029 clump 36C 3 03 m-35.csv,GTY029 clump 36C 3,302.6,575.45,123.26,494.06,1070.36,3.09,286.54,576.3,81.39000000000004,7.080722447475115,-35,36
GTY029 clump 36C 3 03 m-50.csv,GTY029 clump 36C 3,302.6,575.45,123.26,494.06,1021.0671363855423,4.1499999999999995,282.84017253012047,527.0071363855423,81.39000000000004,6.475084609725298,-50,36
GTY029 clump 36C 3 04 m-25.csv,GTY029 clump 36C 3,290.07,591.28,155.86,494.06,1167.12,9.36,405.55,673.06,97.21999999999997,6.923061098539397,-25,36
GTY029 clump 36C 3 04 m-35.csv,GTY029 clump 36C 3,290.07,591.28,155.86,494.06,1100.7,11.32,408.42,606.6400000000001,97.21999999999997,6.239868339847771,-35,36
GTY029 clump 36C 3 04 m-50.csv,GTY029 clump 36C 3,290.07,591.28,155.86,494.06,1001.94,15.61,396.4,507.88000000000005,97.21999999999997,5.2240279777823515,-50,36
GTY029 clump 36C 4 01 m-25.csv,GTY029 clump 36C 4,241.51,587.77,191.85,487.19,1259.993943011545,12.213000000000001,545.9105901907803,772.803943011545,100.57999999999998,7.683475273528983,-25,36
GTY029 clump 36C 4 01 m-35.csv,GTY029 clump 36C 4,241.51,587.77,191.85,487.19,1201.4105977767294,14.2043,541.6179143639602,714.2205977767294,100.57999999999998,7.101020061411111,-35,36
GTY029 clump 36C 4 01 m-50.csv,GTY029 clump 36C 4,241.51,587.77,191.85,487.19,1106.669543173145,18.7883,524.3895218832996,619.479543173145,100.57999999999998,6.159072809436718,-50,36
GTY029 clump 36C 4 03 m-25.csv,GTY029 clump 36C 4,279.32,555.81,93.06,487.19,818.9256453305352,0.5718,148.66423224903812,331.7356453305352,68.61999999999995,4.834387136848374,-25,36
GTY029 clump 36C 4 03 m-35.csv,GTY029 clump 36C 4,279.32,555.81,93.06,487.19,804.1119844357976,0.771,161.87123216601816,316.9219844357976,68.61999999999995,4.618507496878429,-35,36
GTY029 clump 36C 4 03 m-50.csv,GTY029 clump 36C 4,279.32,555.81,93.06,487.19,768.62,1.22,164.83,281.43,68.61999999999995,4.101282424948998,-50,36
GTY029 clump 36C 4 05 m-25.csv,GTY029 clump 36C 4,268.83,585.64,134.18,487.19,978.6082900447581,2.9492,279.7883378543334,491.41829004475807,98.44999999999999,4.99155195576189,-25,36
GTY029 clump 36C 4 05 m-35.csv,GTY029 clump 36C 4,268.83,585.64,134.18,487.19,950.4395806989234,3.7801,290.9909777519113,463.24958069892335,98.44999999999999,4.705429971548232,-35,36
GTY029 clump 36C 4 05 m-50.csv,GTY029 clump 36C 4,268.83,585.64,134.18,487.19,911.4366030989272,5.6213,287.392116058563,424.2466030989272,98.44999999999999,4.309259554077474,-50,36
GTY029 clump 36C 5 01 m-25.csv,GTY029 clump 36C 5,310.41,542.74,108.94,487.74,1096.6011767378463,2.201,379.6218082689686,608.8611767378463,55,11.070203213415388,-25,36
GTY029 clump 36C 5 01 m-35.csv,GTY029 clump 36C 5,310.41,542.74,108.94,487.74,1070.8888601424821,2.6670000000000003,373.9091076115485,583.1488601424821,55,10.60270654804513,-35,36
GTY029 clump 36C 5 01 m-50.csv,GTY029 clump 36C 5,310.41,542.74,108.94,487.74,1022.9593169092944,3.572,363.6875811870101,535.2193169092944,55,9.731260307441717,-50,36
GTY029 clump 36C 5 02 m-25.csv,GTY029 clump 36C 5,320.89,536.11,81.45,487.74,707.957278106509,0.5746,150.06935955447267,220.21727810650896,48.370000000000005,4.552765724757266,-25,36
GTY029 clump 36C 5 02 m-35.csv,GTY029 clump 36C 5,320.89,536.11,81.45,487.74,705.2438271604938,0.8504999999999999,156.40694885361555,217.50382716049376,48.370000000000005,4.496667917314322,-35,36
