filename,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
GTY030 clump 25C 8 08 m-50.csv,GTY030 clump 25C 8,330.19,579.51,107.86,522.89,733.4,3.78,203.36,210.51,56.620000000000005,3.717944189332391,-50,25
GTY030 clump 25C 8 09 m-25.csv,GTY030 clump 25C 8,146.06,586.45,227.77,522.89,772.3517460317461,3.7800000000000002,445.33555555555546,249.4617460317461,63.56000000000006,3.9248229394547804,-25,25
GTY030 clump 25C 8 09 m-35.csv,GTY030 clump 25C 8,146.06,586.45,227.77,522.89,769.7036238532111,4.359999999999999,434.7024311926606,246.81362385321108,63.56000000000006,3.883159594921505,-35,25
GTY030 clump 25C 8 09 m-50.csv,GTY030 clump 25C 8,146.06,586.45,227.77,522.89,758.1479751332149,5.63,405.8402131438721,235.25797513321493,63.56000000000006,3.7013526610008607,-50,25
GTY030 clump 25C 8 10 m-25.csv,GTY030 clump 25C 8,310.52,581.49,83.94,522.89,702.2146068019896,5.2073,88.43628214237705,179.3246068019896,58.60000000000002,3.060146873754088,-25,25
GTY030 clump 25C 8 10 m-35.csv,GTY030 clump 25C 8,310.52,581.49,83.94,522.89,698.6939230591269,6.0514,87.66643024754602,175.80392305912687,58.60000000000002,3.0000669464014815,-35,25
GTY030 clump 25C 8 10 m-50.csv,GTY030 clump 25C 8,310.52,581.49,83.94,522.89,690.143896184341,8.072000000000001,89.53041501486618,167.253896184341,58.60000000000002,2.8541620509273193,-50,25
GTY030 clump 25C 8 11 m-25.csv,GTY030 clump 25C 8,317.97,574.12,85.01,522.89,708.3406836363637,2.75,107.5126909090909,185.4506836363637,51.23000000000002,3.619962592940926,-25,25
GTY030 clump 25C 8 11 m-35.csv,GTY030 clump 25C 8,317.97,574.12,85.01,522.89,705.5648633000966,3.109,106.59787069797362,182.6748633000966,51.23000000000002,3.5657791001385233,-35,25
GTY030 clump 25C 8 11 m-50.csv,GTY030 clump 25C 8,317.97,574.12,85.01,522.89,699.6901953727507,3.8899999999999997,106.15567095115681,176.80019537275075,51.23000000000002,3.451106683051936,-50,25
GTY030 clump 36C 03 m-25.csv,GTY030 clump 36C,100.27,542.6,331.67,485.32,706.8745109078114,9.947,198.19213230119632,221.55451090781145,57.28000000000003,3.867920930653131,-25,36
GTY030 clump 36C 03 m-35.csv,GTY030 clump 36C,100.27,542.6,331.67,485.32,699.2072790431799,11.371,213.33977486588694,213.88727904317994,57.28000000000003,3.734065625753838,-35,36
GTY030 clump 36C 03 m-50.csv,GTY030 clump 36C,100.27,542.6,331.67,485.32,687.601659893932,14.519,329.337759487568,202.28165989393204,57.28000000000003,3.531453559600767,-50,36
GTY030 clump 36C 04 m-25.csv,GTY030 clump 36C,284.53,540.57,104.32,485.32,659.0516481069042,4.041,110.33295471417965,173.73164810690417,55.25000000000006,3.144464219129484,-25,36
GTY030 clump 36C 04 m-35.csv,GTY030 clump 36C,284.53,540.57,104.32,485.32,655.33,4.71,111.99,170.01000000000005,55.25000000000006,3.0771040723981877,-35,36
GTY030 clump 36C 04 m-50.csv,GTY030 clump 36C,284.53,540.57,104.32,485.32,648.12,6.27,114.44,162.8,55.25000000000006,2.946606334841626,-50,36
GTY030 clump 36C 05 m-25.csv,GTY030 clump 36C,226.32,535.55,170.19,485.32,659.27,2.54,121.74000000000001,173.95,50.22999999999996,3.463069878558633,-25,36
GTY030 clump 36C 05 m-35.csv,GTY030 clump 36C,226.32,535.55,170.19,485.32,653.84,3.11,122.06999999999998,168.52000000000004,50.22999999999996,3.354967151104921,-35,36
GTY030 clump 36C 05 m-50.csv,GTY030 clump 36C,226.32,535.55,170.19,485.32,642.03,4.31,122.45999999999998,156.70999999999998,50.22999999999996,3.1198486959984093,-50,36
GTY030 clump 36C 10 01 m-25.csv,GTY030 clump 36C 10,235.62,545.16,116.68,482.47,746.9778013450596,3.8659999999999997,178.46456802897052,264.50780134505953,62.68999999999994,4.219298155129363,-25,36
GTY030 clump 36C 10 01 m-35.csv,GTY030 clump 36C 10,235.62,545.16,116.68,482.47,740.3017619652688,4.722,176.3328250741211,257.8317619652688,62.68999999999994,4.112805263443437,-35,36
GTY030 clump 36C 10 01 m-50.csv,GTY030 clump 36C 10,235.62,545.16,116.68,482.47,732.9742110048645,6.5988999999999995,173.17247041173525,250.5042110048645,62.68999999999994,3.995919779946797,-50,36
GTY030 clump 36C 10 02 m-25.csv,GTY030 clump 36C 10,217.28,562.34,163.53,482.47,890.0533688379079,14.646,332.6908070462925,407.58336883790787,79.87,5.1030846229862,-25,36
GTY030 clump 36C 10 02 m-35.csv,GTY030 clump 36C 10,217.28,562.34,163.53,482.47,844.1163253686618,19.0215,320.2667341166575,361.6463253686618,79.87,4.52793696467587,-35,36
GTY030 clump 36C 10 02 m-50.csv,GTY030 clump 36C 10,217.28,562.34,163.53,482.47,775.015054312562,29.7445,296.5234277933736,292.545054312562,79.87,3.662765172312032,-50,36
GTY030 clump 36C 10 03 m-25.csv,GTY030 clump 36C 10,214.38,534.37,113.73,482.47,753.9809762228612,5.8081,242.83686369036346,271.51097622286113,51.89999999999998,5.231425360748772,-25,36
GTY030 clump 36C 10 03 m-35.csv,GTY030 clump 36C 10,214.38,534.37,113.73,482.47,741.9382220437832,7.0986,237.1392050545178,259.46822204378316,51.89999999999998,4.999387707972703,-35,36
GTY030 clump 36C 10 03 m-50.csv,GTY030 clump 36C 10,214.38,534.37,113.73,482.47,716.9499225181597,10.325000000000001,228.09003874092008,234.4799225181597,51.89999999999998,4.517917582238146,-50,36
GTY030 clump 36C 10 04 m-25.csv,GTY030 clump 36C 10,217.78,558.4,153.75,482.47,893.3232368589271,10.1685,385.8406915474259,410.85323685892706,75.92999999999995,5.410947410232152,-25,36
GTY030 clump 36C 10 04 m-35.csv,GTY030 clump 36C 10,217.78,558.4,153.75,482.47,873.0675307011427,12.190100000000001,387.6841157988859,390.59753070114266,75.92999999999995,5.1441792532746335,-35,36
GTY030 clump 36C 10 04 m-50.csv,GTY030 clump 36C 10,217.78,558.4,153.75,482.47,810.5708874683785,18.3815,364.2590414275223,328.10088746837846,75.92999999999995,4.321096898042653,-50,36
GTY030 clump 36C 10 05 m-25.csv,GTY030 clump 36C 10,149.36,549.36,217.78,482.47,777.2497533347449,9.446,444.80154139318233,294.7797533347449,66.88999999999999,4.406933074222529,-25,36
GTY030 clump 36C 10 05 m-35.csv,GTY030 clump 36C 10,149.36,549.36,217.78,482.47,765.8360430353486,11.2791,465.8246521442314,283.3660430353485,66.88999999999999,4.2362990437337205,-35,36
GTY030 clump 36C 10 05 m-50.csv,GTY030 clump 36C 10,149.36,549.36,217.78,482.47,739.7490994936011,15.620099999999999,476.182133533076,257.27909949360105,66.88999999999999,3.846301382771731,-50,36
GTY030 clump 36C 11 01 m-25.csv,GTY030 clump 36C 11,255.07,525.35,90.07,475.52,622.5134548205199,2.1813000000000002,82.76767753174711,146.9934548205199,49.83000000000004,2.949898752167766,-25,36
GTY030 clump 36C 11 01 m-35.csv,GTY030 clump 36C 11,255.07,525.35,90.07,475.52,617.8857796814743,3.3969,88.22416880096559,142.36577968147435,49.83000000000004,2.8570294939087746,-35,36
GTY030 clump 36C 11 01 m-50.csv,GTY030 clump 36C 11,255.07,525.35,90.07,475.52,611.3956325877105,6.4331,88.96897763131305,135.87563258771047,49.83000000000004,2.726783716389933,-50,36
GTY030 clump 36C 11 02 m-25.csv,GTY030 clump 36C 11,248.71,554.51,140.56,475.52,728.1989043469038,5.6569,117.16723311354275,252.67890434690378,78.99000000000001,3.198872064146142,-25,36
GTY030 clump 36C 11 02 m-35.csv,GTY030 clump 36C 11,248.71,554.51,140.56,475.52,718.0048924128656,7.1384,117.04872898688782,242.48489241286563,78.99000000000001,3.0698176023910064,-35,36
GTY030 clump 36C 11 02 m-50.csv,GTY030 clump 36C 11,248.71,554.51,140.56,475.52,699.4136829245372,10.641,119.63589324311626,223.8936829245372,78.99000000000001,2.8344560441136495,-50,36
GTY030 clump 36C 11 03 m-25.csv,GTY030 clump 36C 11,12.02,573.02,428.68,475.52,711.1253471406491,16.175,192.0815208655332,235.6053471406491,97.5,2.416465098878452,-25,36
GTY030 clump 36C 11 03 m-35.csv,GTY030 clump 36C 11,12.02,573.02,428.68,475.52,705.3126025354212,18.774,194.0821678917652,229.79260253542122,97.5,2.3568472054915,-35,36
GTY030 clump 36C 11 03 m-50.csv,GTY030 clump 36C 11,12.02,573.02,428.68,475.52,692.7526050971072,24.406000000000002,196.5979423092682,217.23260509710724,97.5,2.22802671894469,-50,36
GTY030 clump 36C 11 04 m-25.csv,GTY030 clump 36C 11,220.49,546.28,108.89,475.52,629.3716824644549,1.688,133.88630331753555,153.85168246445494,70.75999999999999,2.1742747663150785,-25,36
GTY030 clump 36C 11 04 m-35.csv,GTY030 clump 36C 11,220.49,546.28,108.89,475.52,628.1237765205092,2.121,135.25899575671852,152.6037765205092,70.75999999999999,2.156639012443601,-35,36
GTY030 clump 36C 11 04 m-50.csv,GTY030 clump 36C 11,220.49,546.28,108.89,475.52,626.15,3,136.45,150.63,70.75999999999999,2.128745053702657,-50,36
GTY030 clump 36C 13 01 m-25.csv,GTY030 clump 36C 13,249.13,530.07,87.87,482.72,712.7337217105733,2.8014,112.19925394445633,230.01372171057324,47.35000000000002,4.857734355027944,-25,36
GTY030 clump 36C 13 01 m-35.csv,GTY030 clump 36C 13,249.13,530.07,87.87,482.72,707.6087433527656,3.5164999999999997,117.90404009668705,224.88874335276557,47.35000000000002,4.7494982756655855,-35,36
GTY030 clump 36C 13 01 m-50.csv,GTY030 clump 36C 13,249.13,530.07,87.87,482.72,696.284851602691,5.054,123.08194301543332,213.56485160269096,47.35000000000002,4.510345334798117,-50,36
GTY030 clump 36C 13 02 m-25.csv,GTY030 clump 36C 13,105.56,552.04,313.79,482.72,775.781400481541,1.7444,390.94452992432934,293.061400481541,69.31999999999994,4.227660133894132,-25,36
GTY030 clump 36C 13 02 m-35.csv,GTY030 clump 36C 13,105.56,552.04,313.79,482.72,775.2887862548578,2.4445,404.41427735733276,292.56878625485774,69.31999999999994,4.220553754397836,-35,36
GTY030 clump 36C 13 02 m-50.csv,GTY030 clump 36C 13,105.56,552.04,313.79,482.72,775.1359082631183,4.1183000000000005,475.5598035597212,292.41590826311824,69.31999999999994,4.21834835924868,-50,36
GTY030 clump 36C 13 03 m-25.csv,GTY030 clump 36C 13,192.1,547.62,194.42,482.72,787.72,3.65,213.91999999999996,305,64.89999999999998,4.699537750385209,-25,36
GTY030 clump 36C 13 03 m-35.csv,GTY030 clump 36C 13,192.1,547.62,194.42,482.72,777.93,4.42,257.49,295.2099999999999,64.89999999999998,4.5486902927580894,-35,36
GTY030 clump 36C 13 03 m-50.csv,GTY030 clump 36C 13,192.1,547.62,194.42,482.72,754.55,6.1,268.7,271.8299999999999,64.89999999999998,4.188443759630201,-50,36
GTY030 clump 36C 13 04 m-25.csv,GTY030 clump 36C 13,241.21,561.54,184.15,482.72,893.1757061970987,8.6718,441.97080006457713,410.4557061970987,78.81999999999994,5.2075070565478185,-25,36
GTY030 clump 36C 13 04 m-35.csv,GTY030 clump 36C 13,241.21,561.54,184.15,482.72,879.1808610399014,10.2202,436.49450754388363,396.4608610399014,78.81999999999994,5.029952563307558,-35,36
GTY030 clump 36C 13 04 m-50.csv,GTY030 clump 36C 13,241.21,561.54,184.15,482.72,856.6253658893194,13.679,451.84550698150446,373.90536588931934,78.81999999999994,4.743787945817301,-50,36
GTY030 clump 36C 14 01 m-25.csv,GTY030 clump 36C 14,261.21,525.36,89.04,480.68,604.2710292853459,17.448999999999998,164.20152386956272,123.59102928534588,44.68000000000001,2.7661376294840165,-25,36
GTY030 clump 36C 14 01 m-35.csv,GTY030 clump 36C 14,261.21,525.36,89.04,480.68,592.3921693489409,22.0149,164.13018292156673,111.7121693489409,44.68000000000001,2.5002723668070925,-35,36
GTY030 clump 36C 14 01 m-50.csv,GTY030 clump 36C 14,261.21,525.36,89.04,480.68,566.3055102574386,39.3958,146.83767904192834,85.62551025743863,44.68000000000001,1.9164169708468806,-50,36
GTY030 clump 36C 14 02 m-25.csv,GTY030 clump 36C 14,282.96,532.95,109.98,480.68,597.7787386531899,12.426400000000001,94.14227338569496,117.09873865318986,52.27000000000004,2.2402666664088344,-25,36
GTY030 clump 36C 14 02 m-35.csv,GTY030 clump 36C 14,282.96,532.95,109.98,480.68,591.3396063899437,15.274,94.62857234516171,110.65960638994369,52.27000000000004,2.117076839294884,-35,36
GTY030 clump 36C 14 02 m-50.csv,GTY030 clump 36C 14,282.96,532.95,109.98,480.68,566.6617602971236,29.9404,91.4692706844264,85.98176029712357,52.27000000000004,1.6449542815596616,-50,36
GTY030 clump 36C 14 03 m-25.csv,GTY030 clump 36C 14,292.92,522.22,69.65,480.68,575.7942308912149,0.9459000000000001,72.6437139232477,95.11423089121485,41.54000000000002,2.289702236187164,-25,36
GTY030 clump 36C 14 03 m-35.csv,GTY030 clump 36C 14,292.92,522.22,69.65,480.68,574.9261729524804,1.5299,74.24447022681221,94.24617295248044,41.54000000000002,2.2688053190293784,-35,36
GTY030 clump 36C 14 03 m-50.csv,GTY030 clump 36C 14,292.92,522.22,69.65,480.68,572.7619061395051,3.1109999999999998,76.20256830601093,92.08190613950507,41.54000000000002,2.216704529116635,-50,36
GTY030 clump 36C 14 04 m-25.csv,GTY030 clump 36C 14,243.75,527.28,115.61,480.68,604.215481498246,8.837,96.27027724340839,123.53548149824604,46.599999999999966,2.6509759978164404,-25,36
GTY030 clump 36C 14 04 m-35.csv,GTY030 clump 36C 14,243.75,527.28,115.61,480.68,594.572843730252,11.077,98.34980409858267,113.89284373025197,46.599999999999966,2.4440524405633486,-35,36
GTY030 clump 36C 14 04 m-50.csv,GTY030 clump 36C 14,243.75,527.28,115.61,480.68,570.9905696774894,19.351300000000002,97.7525731087834,90.31056967748935,46.599999999999966,1.9379950574568545,-50,36
GTY030 clump 36C 15 01 m-25.csv,GTY030 clump 36C 15,233.66,530.97,105.06,483.54,654.0007252851279,15.4229,127.4162180264412,170.46072528512792,47.43000000000001,3.5939431854338584,-25,36
GTY030 clump 36C 15 01 m-35.csv,GTY030 clump 36C 15,233.66,530.97,105.06,483.54,647.6824938882176,17.7935,127.53220670469551,164.14249388821753,47.43000000000001,3.4607314756107423,-35,36
GTY030 clump 36C 15 01 m-50.csv,GTY030 clump 36C 15,233.66,530.97,105.06,483.54,620.4860966696206,26.4054,127.12232740272823,136.94609666962054,47.43000000000001,2.887330733072328,-50,36
GTY030 clump 36C 15 03 m-25.csv,GTY030 clump 36C 15,251.55,511.58,75.16,483.54,604.2870526762506,1.8851,90.55437430375046,120.74705267625058,28.039999999999964,4.306242962776417,-25,36
GTY030 clump 36C 15 03 m-35.csv,GTY030 clump 36C 15,251.55,511.58,75.16,483.54,603.6030916496945,2.455,93.14262729124235,120.06309164969451,28.039999999999964,4.281850629447028,-35,36
GTY030 clump 36C 15 03 m-50.csv,GTY030 clump 36C 15,251.55,511.58,75.16,483.54,597.4922698072804,3.736,97.27580299785868,113.9522698072804,28.039999999999964,4.063918324082759,-50,36
GTY030 clump 36C 15 04 m-25.csv,GTY030 clump 36C 15,214.62,515.49,103.26,483.54,625.8152188735178,8.096,97.51476296936758,142.27521887351776,31.94999999999999,4.4530584936938284,-25,36
GTY030 clump 36C 15 04 m-35.csv,GTY030 clump 36C 15,214.62,515.49,103.26,483.54,619.7593950519081,9.8058,97.67597462726143,136.21939505190807,31.94999999999999,4.263517842000254,-35,36
GTY030 clump 36C 15 04 m-50.csv,GTY030 clump 36C 15,214.62,515.49,103.26,483.54,609.1367486053625,13.8925,97.73028936476517,125.5967486053625,31.94999999999999,3.9310406449252753,-50,36
GTY030 clump 36C 15 05 m-25.csv,GTY030 clump 36C 15,208.43,516.14,96.77,483.54,627.4876960598704,4.4897,99.89582867452168,143.94769605987034,32.599999999999966,4.415573498769033,-25,36
GTY030 clump 36C 15 05 m-35.csv,GTY030 clump 36C 15,208.43,516.14,96.77,483.54,623.1084595155463,5.589799999999999,100.8317281476976,139.5684595155463,32.599999999999966,4.28124108943394,-35,36
GTY030 clump 36C 15 05 m-50.csv,GTY030 clump 36C 15,208.43,516.14,96.77,483.54,613.529618118299,8.301,99.91707023250211,129.989618118299,32.599999999999966,3.9874115987208327,-50,36
GTY030 clump 36C 17 01 m-25.csv,GTY030 clump 36C 17,236.86,527.07,101.72,474.83,682.1494817642069,11.79,181.72980661577608,207.31948176420696,52.240000000000066,3.9685965115659783,-25,36
GTY030 clump 36C 17 01 m-35.csv,GTY030 clump 36C 17,236.86,527.07,101.72,474.83,675.2805959690818,13.843,181.437358953984,200.4505959690818,52.240000000000066,3.8371094174785902,-35,36
GTY030 clump 36C 17 01 m-50.csv,GTY030 clump 36C 17,236.86,527.07,101.72,474.83,657.7429966153281,19.0565,178.87460079238056,182.91299661532815,52.240000000000066,3.501397331840121,-50,36
GTY030 clump 36C 17 02 m-25.csv,GTY030 clump 36C 17,265.36,524.77,115.51,474.83,657.7147658643325,2.285,149.42248577680525,182.88476586433256,49.94,3.6620898250767437,-25,36
GTY030 clump 36C 17 02 m-35.csv,GTY030 clump 36C 17,265.36,524.77,115.51,474.83,654.5770618368093,2.733,150.56378338821807,179.74706183680934,49.94,3.599260349155173,-35,36
GTY030 clump 36C 17 02 m-50.csv,GTY030 clump 36C 17,265.36,524.77,115.51,474.83,647.4621929362152,3.794,157.83164997364258,172.63219293621518,49.94,3.456792009135266,-50,36
GTY030 clump 36C 17 03 m-25.csv,GTY030 clump 36C 17,79.16,539.29,402.53,474.83,669.0068844909819,1.8241,146.70891617784113,194.17688449098188,64.45999999999998,3.0123624649547307,-25,36
GTY030 clump 36C 17 03 m-35.csv,GTY030 clump 36C 17,79.16,539.29,402.53,474.83,665.19343146989,2.3165,145.59399481977124,190.36343146989003,64.45999999999998,2.9532024739356206,-35,36
GTY030 clump 36C 17 03 m-50.csv,GTY030 clump 36C 17,79.16,539.29,402.53,474.83,655.69,3.53,140.66,180.86000000000007,64.45999999999998,2.8057710207880877,-50,36
GTY030 clump 36C 17 04 m-25.csv,GTY030 clump 36C 17,257.99,533.54,97.01,474.83,681.38,3.32,138.3,206.55,58.70999999999998,3.5181400102197253,-25,36
GTY030 clump 36C 17 04 m-35.csv,GTY030 clump 36C 17,257.99,533.54,97.01,474.83,676.15,3.86,138.92,201.32,58.70999999999998,3.429058082098451,-35,36
GTY030 clump 36C 17 04 m-50.csv,GTY030 clump 36C 17,257.99,533.54,97.01,474.83,668.68,5.01,140.02,193.84999999999997,58.70999999999998,3.301822517458696,-50,36
GTY030 clump 36C 17 05 m-25.csv,GTY030 clump 36C 17,265.72,526.53,84.68,474.83,672.3981349911189,2.252,130.21312611012434,197.56813499111894,51.69999999999999,3.8214339456696127,-25,36
GTY030 clump 36C 17 05 m-35.csv,GTY030 clump 36C 17,265.72,526.53,84.68,474.83,671.8062775907222,2.673,132.2002169846614,196.9762775907222,51.69999999999999,3.8099860268998498,-35,36
GTY030 clump 36C 17 05 m-50.csv,GTY030 clump 36C 17,265.72,526.53,84.68,474.83,668.75,3.61,137.8,193.92000000000002,51.69999999999999,3.750870406189556,-50,36
GTY030 clump 36C 17 06 m-25.csv,GTY030 clump 36C 17,261.34,527.37,91.91,474.83,688.2053764049488,2.4734,137.5165573704213,213.37537640494878,52.54000000000002,4.061198637322967,-25,36
GTY030 clump 36C 17 06 m-35.csv,GTY030 clump 36C 17,261.34,527.37,91.91,474.83,679.3745098684211,3.04,133.95372368421053,204.54450986842113,52.54000000000002,3.8931197158055015,-35,36
GTY030 clump 36C 17 06 m-50.csv,GTY030 clump 36C 17,261.34,527.37,91.91,474.83,663.6728996112508,4.373,129.34503087125543,188.84289961125086,52.54000000000002,3.5942691208841033,-50,36
GTY030 clump 36C 18 01 m-25.csv,GTY030 clump 36C 18,203.75,546.27,221.37,474.98,744.1706341609332,6.686,207.82473227639844,269.1906341609332,71.28999999999996,3.7759943072090523,-25,36
GTY030 clump 36C 18 01 m-35.csv,GTY030 clump 36C 18,203.75,546.27,221.37,474.98,734.2540081695175,7.8340000000000005,206.25837630839928,259.2740081695175,71.28999999999996,3.6368916842406738,-35,36
GTY030 clump 36C 18 01 m-50.csv,GTY030 clump 36C 18,203.75,546.27,221.37,474.98,712.2078678961235,10.628,201.65156191193074,237.22786789612348,71.28999999999996,3.3276457833654596,-50,36
GTY030 clump 36C 18 02 m-25.csv,GTY030 clump 36C 18,240.67,560.14,133.21,474.98,830.7304387128878,12.058,280.7857223420136,355.7504387128878,85.15999999999997,4.177435870278158,-25,36
GTY030 clump 36C 18 02 m-35.csv,GTY030 clump 36C 18,240.67,560.14,133.21,474.98,815.6431763199089,14.054,278.37489398036143,340.66317631990887,85.15999999999997,4.000272150304239,-35,36
GTY030 clump 36C 18 02 m-50.csv,GTY030 clump 36C 18,240.67,560.14,133.21,474.98,784.9977837087647,18.734,272.85819045585566,310.0177837087647,85.15999999999997,3.640415496814993,-50,36
GTY030 clump 36C 18 03 m-25.csv,GTY030 clump 36C 18,284.51,543.81,109.27,474.98,864.300459670425,5.765,310.49606244579365,389.32045967042495,68.82999999999993,5.656261218515551,-25,36
GTY030 clump 36C 18 03 m-35.csv,GTY030 clump 36C 18,284.51,543.81,109.27,474.98,831.5927358490566,6.784,302.62819575471696,356.61273584905655,68.82999999999993,5.181065463446998,-35,36
GTY030 clump 36C 18 03 m-50.csv,GTY030 clump 36C 18,284.51,543.81,109.27,474.98,757.0144851142027,10.0129,280.13668817225783,282.03448511420265,68.82999999999993,4.097551723292212,-50,36
GTY030 clump 36C 18 04 m-25.csv,GTY030 clump 36C 18,247.4,529.14,118.67,474.98,732.8645066235678,3.4649,219.79947271205518,257.88450662356775,54.15999999999997,4.76153077222245,-25,36
GTY030 clump 36C 18 04 m-35.csv,GTY030 clump 36C 18,247.4,529.14,118.67,474.98,727.3243745602928,4.2642,228.91811781811361,252.34437456029275,54.15999999999997,4.659238821275718,-35,36
GTY030 clump 36C 18 04 m-50.csv,GTY030 clump 36C 18,247.4,529.14,118.67,474.98,716.2218264138048,5.853,234.39005467281737,241.2418264138048,54.15999999999997,4.454243471451347,-50,36
GTY030 clump 36C 2 01 m-25.csv,GTY030 clump 36C 2,341.27,532.82,96.7,478.18,618.681429054054,5.920000000000001,108.79383614864867,140.50142905405397,54.64000000000004,2.5714024351034745,-25,36
GTY030 clump 36C 2 01 m-35.csv,GTY030 clump 36C 2,341.27,532.82,96.7,478.18,616.3170675195452,7.035,107.72025586353945,138.13706751954516,54.64000000000004,2.528130811119053,-35,36
GTY030 clump 36C 2 01 m-50.csv,GTY030 clump 36C 2,341.27,532.82,96.7,478.18,610.7377124600638,9.39,110.18394249201278,132.55771246006378,54.64000000000004,2.426019627746407,-50,36
GTY030 clump 36C 2 02 m-25.csv,GTY030 clump 36C 2,231.02,608.62,240.36,478.18,1731.637925064448,6.8271999999999995,819.8011158307945,1253.4579250644479,130.44,9.609459713772216,-25,36
GTY030 clump 36C 2 02 m-35.csv,GTY030 clump 36C 2,231.02,608.62,240.36,478.18,1662.5079304513395,7.982900000000001,808.1965607736537,1184.3279304513394,130.44,9.079484287422105,-35,36
GTY030 clump 36C 2 02 m-50.csv,GTY030 clump 36C 2,231.02,608.62,240.36,478.18,1516.04,11.11,797.4300000000001,1037.86,130.44,7.9566084023305725,-50,36
GTY030 clump 36C 2 03 m-25.csv,GTY030 clump 36C 2,281.37,545.17,109.63,478.18,698.844310990841,9.608,161.0198615736886,220.664310990841,66.98999999999995,3.2939888190900306,-25,36
GTY030 clump 36C 2 03 m-35.csv,GTY030 clump 36C 2,281.37,545.17,109.63,478.18,690.9166788755608,10.921,159.5807691603333,212.7366788755608,66.98999999999995,3.1756482889320936,-35,36
GTY030 clump 36C 2 03 m-50.csv,GTY030 clump 36C 2,281.37,545.17,109.63,478.18,671.8011495227996,14.145,157.8632386002121,193.6211495227996,66.98999999999995,2.8902992912792915,-50,36
GTY030 clump 36C 3 01 m-25.csv,GTY030 clump 36C 3,255.02,528.22,111.53,475.48,771.4546465253893,4.157299999999999,202.77563562889378,295.9746465253893,52.74000000000001,5.61195765122088,-25,36
GTY030 clump 36C 3 01 m-35.csv,GTY030 clump 36C 3,255.02,528.22,111.53,475.48,756.663837768583,4.7611,202.6001482850602,281.183837768583,52.74000000000001,5.331510006988679,-35,36
GTY030 clump 36C 3 01 m-50.csv,GTY030 clump 36C 3,255.02,528.22,111.53,475.48,731.7192295937444,6.1513,198.8228896330857,256.2392295937444,52.74000000000001,4.858536776521509,-50,36
GTY030 clump 36C 3 02 m-25.csv,GTY030 clump 36C 3,107.43,554.46,158.98,475.48,746.0382634032635,15.444,299.25407472157474,270.5582634032635,78.98000000000002,3.4256553988764677,-25,36
GTY030 clump 36C 3 02 m-35.csv,GTY030 clump 36C 3,107.43,554.46,158.98,475.48,734.1827072330656,17.419999999999998,294.44239724454656,258.70270723306555,78.98000000000002,3.2755470654984236,-35,36
GTY030 clump 36C 3 02 m-50.csv,GTY030 clump 36C 3,107.43,554.46,158.98,475.48,704.5860400450215,23.1889,278.5195612124767,229.10604004502147,78.98000000000002,2.9008108387569185,-50,36
GTY030 clump 36C 3 03 m-25.csv,GTY030 clump 36C 3,109.72,536.21,193.51,475.48,669.7867021276596,4.2299999999999995,137.996768321513,194.3067021276596,60.73000000000002,3.1995175716723128,-25,36
GTY030 clump 36C 3 03 m-35.csv,GTY030 clump 36C 3,109.72,536.21,193.51,475.48,666.3052862410246,5.153,139.59583349505144,190.82528624102463,60.73000000000002,3.142191441479081,-35,36
GTY030 clump 36C 3 03 m-50.csv,GTY030 clump 36C 3,109.72,536.21,193.51,475.48,656.4543796753704,7.085,143.98842201834861,180.97437967537041,60.73000000000002,2.9799831990016528,-50,36
GTY030 clump 36C 3 04 m-25.csv,GTY030 clump 36C 3,240.12,534.13,116.43,475.48,769.0073497194762,7.486,205.81960192359068,293.5273497194762,58.64999999999998,5.004728895472742,-25,36
GTY030 clump 36C 3 04 m-35.csv,GTY030 clump 36C 3,240.12,534.13,116.43,475.48,762.5993736251013,8.637,207.2648083825402,287.1193736251013,58.64999999999998,4.895470991050322,-35,36
GTY030 clump 36C 3 04 m-50.csv,GTY030 clump 36C 3,240.12,534.13,116.43,475.48,748.7664437415275,11.065,204.93241301400815,273.2864437415275,58.64999999999998,4.659615409062704,-50,36
GTY030 clump 36C 4 02 m-25.csv,GTY030 clump 36C 4,272.93,555.06,124.16,474.81,816.4585348977135,6.648000000000001,245.92973225030084,341.64853489771355,80.24999999999994,4.257302615547835,-25,36
GTY030 clump 36C 4 02 m-35.csv,GTY030 clump 36C 4,272.93,555.06,124.16,474.81,807.5313773060399,7.914,244.72254233004804,332.72137730603987,80.24999999999994,4.146060776399254,-35,36
GTY030 clump 36C 4 02 m-50.csv,GTY030 clump 36C 4,272.93,555.06,124.16,474.81,788.2023396798334,10.557,245.3818868996874,313.39233967983336,80.24999999999994,3.905200494452755,-50,36
GTY030 clump 36C 4 03 m-25.csv,GTY030 clump 36C 4,222.22,548.04,160.35,474.81,727.7450834965949,3.2157,171.5238825139161,252.93508349659493,73.22999999999996,3.453981749236584,-25,36
GTY030 clump 36C 4 03 m-35.csv,GTY030 clump 36C 4,222.22,548.04,160.35,474.81,714.7093399426037,3.833,169.456777980694,239.89933994260372,73.22999999999996,3.275970776220181,-35,36
GTY030 clump 36C 4 03 m-50.csv,GTY030 clump 36C 4,222.22,548.04,160.35,474.81,691.66,5.22,165.05,216.84999999999997,73.22999999999996,2.96121808002185,-50,36
